Review Date,effectDate,Symbol,Weight,Market Cap,Sector,Sub-Sector
2019-03-01,2019-03-01,TXT,0.0004779358491779,10072412107.58266,Industrials,Aerospace & Defense
2019-03-01,2019-03-01,WAT,0.0007034083500062,14824204531.557426,Healthcare,Diagnostics & Research
2019-03-01,2019-03-01,CPT,0.0004073212426362,8584221968.412318,Real Estate,REIT - Residential
2019-03-01,2019-03-01,CAT,0.0027336092924335,57610324443.8873,Industrials,Farm & Heavy Construction Machinery
2019-03-01,2019-03-01,SLB,0.0024922179082025,52523044413.78243,Energy,Oil & Gas Equipment & Services
2019-03-01,2019-03-01,CAH,0.0005200773183701,10960535995.44951,Healthcare,Medical Distribution
2019-03-01,2019-03-01,TTWO,0.0007101274160392,14965807640.381493,Communication Services,Electronic Gaming & Multimedia
2019-03-01,2019-03-01,SJM,0.0004343592108718,9154042288.62583,Consumer Defensive,Packaged Foods
2019-03-01,2019-03-01,BK,0.0014990663383293,31592553607.82777,Financial Services,Banks - Diversified
2019-03-01,2019-03-01,AWK,0.000844330423295,17794111893.937668,Utilities,Utilities - Regulated Water
2019-03-01,2019-03-01,TEL,0.0010620906606434,22383369751.431767,Technology,Electronic Components
2019-03-01,2019-03-01,SWK,0.0008380474605409,17661699583.322594,Industrials,Tools & Accessories
2019-03-01,2019-03-01,ACGL,0.0005505009856178,11601709313.72914,Financial Services,Insurance - Diversified
2019-03-01,2019-03-01,VTRS,0.0012716973398226,26800792836.195404,Healthcare,Drug Manufacturers - Specialty & Generic
2019-03-01,2019-03-01,TXN,0.0038663864102778,81483398574.21484,Technology,Semiconductors
2019-03-01,2019-03-01,SRE,0.0014425179045554,30400805531.20041,Utilities,Utilities - Diversified
2019-03-01,2019-03-01,COR,0.0007089136968238,14940228726.094885,Healthcare,Medical Distribution
2019-03-01,2019-03-01,ALB,0.0004796083418149,10107659589.258305,Basic Materials,Specialty Chemicals
2019-03-01,2019-03-01,SYY,0.0013380358702066,28198865439.010338,Consumer Defensive,Food Distribution
2019-03-01,2019-03-01,AJG,0.0008811840676789,18570795824.51123,Financial Services,Insurance Brokers
2019-03-01,2019-03-01,ANET,0.0010609947403939,22360273429.176247,Technology,Computer Hardware
2019-03-01,2019-03-01,TROW,0.0008293996097777,17479447683.028027,Financial Services,Asset Management
2019-03-01,2019-03-01,WMT,0.011504811836186,242461841340.3547,Consumer Defensive,Discount Stores
2019-03-01,2019-03-01,DAY,0.0003749157578614,7901282201.998471,Technology,Software - Application
2019-03-01,2019-03-01,BLK,0.0027301417311676,57537246213.53723,Financial Services,Asset Management
2019-03-01,2019-03-01,TFX,0.0006227940245132,13125272113.038666,Healthcare,Medical Instruments & Supplies
2019-03-01,2019-03-01,VZ,0.0083208560413912,175360545313.58292,Communication Services,Telecom Services
2019-03-01,2019-03-01,UNH,0.0096900470128232,204215998910.4704,Healthcare,Healthcare Plans
2019-03-01,2019-03-01,ALL,0.0009791753117191,20635943677.73208,Financial Services,Insurance - Property & Casualty
2019-03-01,2019-03-01,APO,0.0006363815389585,13411626537.47908,Financial Services,Asset Management
2019-03-01,2019-03-01,SHW,0.0016474312557659,34719317572.69672,Basic Materials,Specialty Chemicals
2019-03-01,2019-03-01,AKAM,0.0004871257437774,10266087484.288485,Technology,Software - Infrastructure
2019-03-01,2019-03-01,WY,0.0006891465088362,14523638792.610071,Real Estate,REIT - Specialty
2019-03-01,2019-03-01,BMY,0.0039936653010999,84165778318.61195,Healthcare,Drug Manufacturers - General
2019-03-01,2019-03-01,AMGN,0.0041169594938163,86764181266.72107,Healthcare,Drug Manufacturers - General
2019-03-01,2019-03-01,TDY,0.0005212072220279,10984348511.924438,Technology,Scientific & Technical Instruments
2019-03-01,2019-03-01,BIIB,0.0022879667750254,48218488498.2988,Healthcare,Drug Manufacturers - General
2019-03-01,2019-03-01,WM,0.0017469919167593,36817540606.08948,Industrials,Waste Management
2019-03-01,2019-03-01,URI,0.0004242922257503,8941882386.833136,Industrials,Rental & Leasing Services
2019-03-01,2019-03-01,AME,0.0008405016220669,17713420596.322002,Industrials,Specialty Industrial Machinery
2019-03-01,2019-03-01,UAL,0.0013662462707703,28793394559.78294,Industrials,Airlines
2019-03-01,2019-03-01,BBY,0.0005700021161198,12012692133.532038,Consumer Cyclical,Specialty Retail
2019-03-01,2019-03-01,SBUX,0.0033550345353156,70706749730.10072,Consumer Cyclical,Restaurants
2019-03-01,2019-03-01,DIS,0.0093845639362407,197777997985.19223,Communication Services,Entertainment
2019-03-01,2019-03-01,ULTA,0.0007112254859913,14988949267.233303,Consumer Cyclical,Specialty Retail
2019-03-01,2019-03-01,VICI,0.000769382552797,16214598995.837631,Real Estate,REIT - Diversified
2019-03-01,2019-03-01,AES,0.0004750347252282,10011271441.849188,Utilities,Utilities - Diversified
2019-03-01,2019-03-01,WYNN,0.0006491478377154,13680673988.909254,Consumer Cyclical,Resorts & Casinos
2019-03-01,2019-03-01,LNT,0.0004608153312068,9711600268.92868,Utilities,Utilities - Regulated Electric
2019-03-01,2019-03-01,BAX,0.0016085991771224,33900938495.748177,Healthcare,Medical Instruments & Supplies
2019-03-01,2019-03-01,WELL,0.0017877694282883,37676919331.38815,Real Estate,REIT - Healthcare Facilities
2019-03-01,2019-03-01,AFL,0.0011129026141773,23454222538.192352,Financial Services,Insurance - Life
2019-03-01,2019-03-01,PEP,0.0062538457163499,131798674279.52464,Consumer Defensive,Beverages - Non-Alcoholic
2019-03-01,2019-03-01,APA,0.0005095606238459,10738898548.835072,Energy,Oil & Gas E&P
2019-03-01,2019-03-01,PFE,0.0087608616076979,184633583528.00845,Healthcare,Drug Manufacturers - General
2019-03-01,2019-03-01,CMI,0.0008605460432629,18135853169.83884,Industrials,Specialty Industrial Machinery
2019-03-01,2019-03-01,TAP,0.0005051522175435,10645992178.467628,Consumer Defensive,Beverages - Brewers
2019-03-01,2019-03-01,ES,0.0010011122147768,21098259966.291687,Utilities,Utilities - Regulated Electric
2019-03-01,2019-03-01,HUM,0.0015882127603935,33471298427.851955,Healthcare,Healthcare Plans
2019-03-01,2019-03-01,EG,0.0003976307842778,8379997300.46779,Financial Services,Insurance - Reinsurance
2019-03-01,2019-03-01,JNPR,0.0003606332139119,7600280155.696166,Technology,Communication Equipment
2019-03-01,2019-03-01,HIG,0.0005853182272533,12335476422.443954,Financial Services,Insurance - Property & Casualty
2019-03-01,2019-03-01,EL,0.0025027847973698,52745739703.47605,Consumer Defensive,Household & Personal Products
2019-03-01,2019-03-01,MNST,0.0014428924097947,30408698161.79853,Consumer Defensive,Beverages - Non-Alcoholic
2019-03-01,2019-03-01,PANW,0.001274999784276,26870391259.40373,Technology,Software - Infrastructure
2019-03-01,2019-03-01,DELL,0.0008933352132491,18826879033.110683,Technology,Computer Hardware
2019-03-01,2019-03-01,MRNA,0.0004165411820389,8778530533.945335,Healthcare,Biotechnology
2019-03-01,2019-03-01,HWM,0.00035127765678,7403113470.898165,Industrials,Aerospace & Defense
2019-03-01,2019-03-01,LH,0.000489705814256,10320462005.831202,Healthcare,Diagnostics & Research
2019-03-01,2019-03-01,DE,0.0019362431608455,40805976555.36343,Industrials,Farm & Heavy Construction Machinery
2019-03-01,2019-03-01,HPQ,0.0007273572565448,15328923431.797373,Technology,Computer Hardware
2019-03-01,2019-03-01,MPWR,0.0002860494115682,6028439928.50082,Technology,Semiconductors
2019-03-01,2019-03-01,PH,0.0009759788991975,20568579858.426323,Industrials,Specialty Industrial Machinery
2019-03-01,2019-03-01,DECK,0.0001816213920981,3827638190.1702337,Consumer Cyclical,Footwear & Accessories
2019-03-01,2019-03-01,EVRG,0.0004849350356164,10219918703.597776,Utilities,Utilities - Regulated Electric
2019-03-01,2019-03-01,JPM,0.0116207014453266,244904194020.65497,Financial Services,Banks - Diversified
2019-03-01,2019-03-01,MDLZ,0.0025778153765092,54326995671.328,Consumer Defensive,Confectioners
2019-03-01,2019-03-01,HAL,0.0011352356427849,23924887101.50757,Energy,Oil & Gas Equipment & Services
2019-03-01,2019-03-01,PAYX,0.0011054284350695,23296705557.05489,Technology,Software - Application
2019-03-01,2019-03-01,CBRE,0.0006948146195435,14643093206.866756,Real Estate,Real Estate Services
2019-03-01,2019-03-01,PARA,0.00147082915026,30997459945.18928,Communication Services,Entertainment
2019-03-01,2019-03-01,CVS,0.0029829127254373,62864349479.60732,Healthcare,Healthcare Plans
2019-03-01,2019-03-01,EXPD,0.0004557075649725,9603955013.714651,Industrials,Integrated Freight & Logistics
2019-03-01,2019-03-01,JNJ,0.0135317366897531,285178918268.8665,Healthcare,Drug Manufacturers - General
2019-03-01,2019-03-01,VRSK,0.0008004780984148,16869932029.990517,Industrials,Consulting Services
2019-03-01,2019-03-01,UNP,0.0042527005710333,89624900068.22726,Industrials,Railroads
2019-03-01,2019-03-01,WEC,0.0009546878172025,20119874132.672565,Utilities,Utilities - Regulated Electric
2019-03-01,2019-03-01,WDAY,0.0025284483486671,53286594433.78161,Technology,Software - Application
2019-03-01,2019-03-01,ADM,0.0008516708502554,17948810072.611324,Consumer Defensive,Farm Products
2019-03-01,2019-03-01,VLO,0.0009595568070942,20222487219.388542,Energy,Oil & Gas Refining & Marketing
2019-03-01,2019-03-01,BDX,0.0031273915358578,65909214437.67993,Healthcare,Medical Instruments & Supplies
2019-03-01,2019-03-01,TPL,0.0002492018016782,5251883173.802835,Energy,Oil & Gas E&P
2019-03-01,2019-03-01,STX,0.0003657195669004,7707474130.604035,Technology,Computer Hardware
2019-03-01,2019-03-01,CNC,0.0014854872504493,31306376771.735703,Healthcare,Healthcare Plans
2019-03-01,2019-03-01,BR,0.0004955241414227,10443082204.965288,Technology,Information Technology Services
2019-03-01,2019-03-01,GOOG,0.0320209049176563,674834815055.3658,Communication Services,Internet Content & Information
2019-03-01,2019-03-01,L,0.0004704223424473,9914066303.864496,Financial Services,Insurance - Property & Casualty
2019-03-01,2019-03-01,PNR,0.0003024580418109,6374248861.247933,Industrials,Specialty Industrial Machinery
2019-03-01,2019-03-01,JCI,0.0009639185207704,20314409551.052486,Industrials,Building Products & Equipment
2019-03-01,2019-03-01,DVA,0.0002251942708129,4745928776.415726,Healthcare,Medical Care Facilities
2019-03-01,2019-03-01,LRCX,0.0007742734559691,16317673900.998842,Technology,Semiconductor Equipment & Materials
2019-03-01,2019-03-01,PYPL,0.0044876600227688,94576628277.19363,Financial Services,Credit Services
2019-03-01,2019-03-01,DRI,0.0005306404800091,11183152728.155174,Consumer Cyclical,Restaurants
2019-03-01,2019-03-01,EXC,0.0013378208721956,28194334394.57671,Utilities,Utilities - Regulated Electric
2019-03-01,2019-03-01,MOH,0.000366612814439,7726299161.911131,Healthcare,Healthcare Plans
2019-03-01,2019-03-01,GS,0.0024995684684389,52677956149.42606,Financial Services,Capital Markets
2019-03-01,2019-03-01,EXPE,0.0007404297270457,15604423397.69317,Consumer Cyclical,Travel Services
2019-03-01,2019-03-01,DHR,0.0037757197105242,79572614175.17259,Healthcare,Diagnostics & Research
2019-03-01,2019-03-01,PAYC,0.0005065194494829,10674806345.8163,Technology,Software - Application
2019-03-01,2019-03-01,HUBB,0.0002654967507314,5595296295.917549,Industrials,Electrical Equipment & Parts
2019-03-01,2019-03-01,MHK,0.000406992487537,8577293513.792921,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
2019-03-01,2019-03-01,CPB,0.000411597954273,8674352897.37356,Consumer Defensive,Packaged Foods
2019-03-01,2019-03-01,SPG,0.0023221710737075,48939337944.45135,Real Estate,REIT - Retail
2019-03-01,2019-03-01,MMM,0.0035144867694545,74067176901.41232,Industrials,Conglomerates
2019-03-01,2019-03-01,WDC,0.0007869600161105,16585040875.440454,Technology,Computer Hardware
2019-03-01,2019-03-01,TJX,0.0025477674283704,53693740565.72807,Consumer Cyclical,Apparel Retail
2019-03-01,2019-03-01,CZR,0.0004864391306459,10251617235.969118,Consumer Cyclical,Resorts & Casinos
2019-03-01,2019-03-01,STT,0.0008069702508107,17006752974.703987,Financial Services,Asset Management
2019-03-01,2019-03-01,BWA,0.0003397913160492,7161040904.784275,Consumer Cyclical,Auto Parts
2019-03-01,2019-03-01,AMCR,0.0005553589885831,11704090852.946669,Consumer Cyclical,Packaging & Containers
2019-03-01,2019-03-01,CRM,0.007348456592444,154867401725.7383,Technology,Software - Application
2019-03-01,2019-03-01,WAB,0.0005663171431697,11935031991.020214,Industrials,Railroads
2019-03-01,2019-03-01,ZBRA,0.0004869867628198,10263158485.590992,Technology,Communication Equipment
2019-03-01,2019-03-01,AXON,0.000193964304872,4087762858.1172414,Industrials,Aerospace & Defense
2019-03-01,2019-03-01,ADI,0.0022198287352255,46782491558.023056,Technology,Semiconductors
2019-03-01,2019-03-01,ROST,0.0014242807287799,30016460330.04931,Consumer Cyclical,Apparel Retail
2019-03-01,2019-03-01,CVX,0.0079027732946344,166549526580.31964,Energy,Oil & Gas Integrated
2019-03-01,2019-03-01,AMZN,0.0404808706324239,853127071728.972,Consumer Cyclical,Internet Retail
2019-03-01,2019-03-01,ROP,0.0015875418677337,33457159485.645607,Technology,Software - Application
2019-03-01,2019-03-01,AEE,0.0007612800218641,16043839612.938694,Utilities,Utilities - Regulated Electric
2019-03-01,2019-03-01,AVB,0.0010722273663692,22596999002.42785,Real Estate,REIT - Residential
2019-03-01,2019-03-01,BKNG,0.0025902605913017,54589276335.92383,Consumer Cyclical,Travel Services
2019-03-01,2019-03-01,AOS,0.0003270331715779,6892165303.457466,Industrials,Specialty Industrial Machinery
2019-03-01,2019-03-01,ZTS,0.0019496142022326,41087768849.01594,Healthcare,Drug Manufacturers - Specialty & Generic
2019-03-01,2019-03-01,ADP,0.0025955939214287,54701675309.63078,Technology,Software - Application
2019-03-01,2019-03-01,BXP,0.0008335199673075,17566283477.2906,Real Estate,REIT - Office
2019-03-01,2019-03-01,TFC,0.0024488229143007,51608502717.99439,Financial Services,Banks - Regional
2019-03-01,2019-03-01,CHRW,0.0004405794215234,9285132109.961378,Industrials,Integrated Freight & Logistics
2019-03-01,2019-03-01,TRV,0.0012252268154873,25821434889.380432,Financial Services,Insurance - Property & Casualty
2019-03-01,2019-03-01,STE,0.0005413887393961,11409670362.62567,Healthcare,Medical Devices
2019-03-01,2019-03-01,SNA,0.0003445974716154,7262329769.385149,Industrials,Tools & Accessories
2019-03-01,2019-03-01,TRGP,0.0003432038211479,7232958836.306646,Energy,Oil & Gas Midstream
2019-03-01,2019-03-01,TGT,0.0014230089146065,29989657074.96804,Consumer Defensive,Discount Stores
2019-03-01,2019-03-01,AIZ,0.0002217271977356,4672860834.552883,Financial Services,Insurance - Property & Casualty
2019-03-01,2019-03-01,SYF,0.0005136868277153,10825857553.655188,Financial Services,Credit Services
2019-03-01,2019-03-01,AIG,0.0011086795925601,23365223116.73987,Financial Services,Insurance - Diversified
2019-03-01,2019-03-01,TSCO,0.0004213719414864,8880337920.922724,Consumer Cyclical,Specialty Retail
2019-03-01,2019-03-01,YUM,0.0011225207159004,23656922303.054462,Consumer Cyclical,Restaurants
2019-03-01,2019-03-01,BKR,0.0010262771895267,21628607285.484905,Energy,Oil & Gas Equipment & Services
2019-03-01,2019-03-01,SPGI,0.00279330450486,58868390314.9512,Financial Services,Financial Data & Stock Exchanges
2019-03-01,2019-03-01,VST,0.0003595368269456,7577173997.467039,Utilities,Utilities - Independent Power Producers
2019-03-01,2019-03-01,SCHW,0.0037898341749165,79870073975.01979,Financial Services,Capital Markets
2019-03-01,2019-03-01,BLDR,7.603834264009318e-05,1602494402.4723542,Industrials,Building Products & Equipment
2019-03-01,2019-03-01,TSN,0.0008874536310083,18702925744.658894,Consumer Defensive,Farm Products
2019-03-01,2019-03-01,T,0.0051241685278039,107990930601.91362,Communication Services,Telecom Services
2019-03-01,2019-03-01,BA,0.0153590253589237,323688698497.8625,Industrials,Aerospace & Defense
2019-03-01,2019-03-01,ACN,0.0043872328762396,92460144216.89534,Technology,Information Technology Services
2019-03-01,2019-03-01,VTR,0.0009613385277477,20260036661.8788,Real Estate,REIT - Healthcare Facilities
2019-03-01,2019-03-01,USB,0.002969944912036,62591055143.27191,Financial Services,Banks - Regional
2019-03-01,2019-03-01,ADBE,0.0054811860238665,115515010153.89703,Technology,Software - Application
2019-03-01,2019-03-01,TMO,0.0046839800879605,98714038360.57646,Healthcare,Diagnostics & Research
2019-03-01,2019-03-01,AMT,0.0033855558404345,71349980748.96669,Real Estate,REIT - Specialty
2019-03-01,2019-03-01,SBAC,0.0008676837383246,18286278810.19069,Real Estate,REIT - Specialty
2019-03-01,2019-03-01,CF,0.0003026393966045,6378070880.923269,Basic Materials,Agricultural Inputs
2019-03-01,2019-03-01,AON,0.0016948046115334,35717702529.65235,Financial Services,Insurance Brokers
2019-03-01,2019-03-01,KMX,0.0004458641916199,9396507689.75434,Consumer Cyclical,Auto & Truck Dealerships
2019-03-01,2019-03-01,WBA,0.0023091891726957,48665746714.25768,Healthcare,Pharmaceutical Retailers
2019-03-01,2019-03-01,V,0.0129881597061095,273723131052.0852,Financial Services,Credit Services
2019-03-01,2019-03-01,BALL,0.0007288647622547,15360693843.643854,Consumer Cyclical,Packaging & Containers
2019-03-01,2019-03-01,XYL,0.0008192353303672,17265237321.582966,Industrials,Specialty Industrial Machinery
2019-03-01,2019-03-01,CRL,0.0003511922782891,7401314134.5501585,Healthcare,Diagnostics & Research
2019-03-01,2019-03-01,ARE,0.0009159128332801,19302698316.706635,Real Estate,REIT - Office
2019-03-01,2019-03-01,CCL,0.0035347944090692,74495156755.78796,Consumer Cyclical,Travel Services
2019-03-01,2019-03-01,SO,0.0020402153544916,42997171846.39259,Utilities,Utilities - Regulated Electric
2019-03-01,2019-03-01,AEP,0.0016669782573815,35131267117.973595,Utilities,Utilities - Regulated Electric
2019-03-01,2019-03-01,AZO,0.0007620974344574,16061066436.40318,Consumer Cyclical,Specialty Retail
