Review Date,Symbol,Sector,Carbon Emissions,Waste,Water Usage
2019-09-01,WYNN,Consumer Discretionary,202.86137856350757,104.34620189155896,655.6430846155993
2019-09-01,WDC,Information Technology,47.102581336440295,30.559477660819283,98.20214449435541
2019-09-01,PSA,Real Estate,127.40079137929054,55.47145314110939,417.827805484922
2019-09-01,CBRE,Real Estate,129.09843815081507,60.47390328558829,424.7005408473974
2019-09-01,SPG,Real Estate,131.72233288818578,61.41746618651745,414.551184042292
2019-09-01,SLB,Energy,792.407041169295,361.76314153286864,1514.7443178377694
2019-09-01,HRL,Consumer Staples,142.4914579902277,87.80449328161922,505.0739626216706
2019-09-01,KHC,Consumer Staples,142.55224860619666,73.04239598701102,508.18172480222046
2019-09-01,JNJ,Health Care,67.32240318368365,40.26770236357067,271.44535523485314
2019-09-01,PPG,Materials,518.4200572608371,201.8727398421678,1005.8144335724031
2019-09-01,CCI,Real Estate,121.51071032695891,57.04436099729521,414.5894378124527
2019-09-01,AMCR,Materials,489.96387425899474,202.36521534023018,1006.6003410002136
2019-09-01,CB,Financials,30.894842721531624,21.923602708675254,99.03879541232547
2019-09-01,CPT,Real Estate,122.4153328859882,60.54330499557072,407.477460251822
2019-09-01,CHTR,Communication Services,109.75705365791923,52.888973478171394,202.36028113040393
2019-09-01,WMT,Consumer Staples,149.32251560717347,75.27507616312536,472.2883470647787
2019-09-01,CI,Health Care,71.67956675833366,42.03673894590388,275.099916585248
2019-09-01,GS,Financials,31.061634041741687,19.64147639641206,92.22848914813461
2019-09-01,PSX,Energy,747.7085615186243,398.99280415008514,1439.884828838248
2019-09-01,ABT,Health Care,68.54681372849774,43.162442661925944,305.1136566523411
2019-09-01,LEN,Consumer Discretionary,203.39785422245313,96.1694738101129,651.0766968824892
2019-09-01,PODD,Health Care,68.55751213946837,42.27150508523037,294.45716856004884
2019-09-01,ZTS,Health Care,76.22078009543684,40.75816640180615,322.7892005684976
2019-09-01,LRCX,Information Technology,51.13898606062036,30.40760879363649,99.95357824501295
2019-09-01,GOOG,Communication Services,102.25438341190926,49.93158177834778,190.4239281714123
2019-09-01,PEP,Consumer Staples,147.22871395547975,76.62174415060109,471.1785425312323
2019-09-01,STLD,Materials,472.8875656204671,204.79124244812056,944.8963999995858
2019-09-01,CRWD,Information Technology,52.65813091127966,29.654956539696975,102.43732805137627
2019-09-01,ICE,Financials,30.670846445203146,19.201491987151066,109.61479592116787
2019-09-01,ROST,Consumer Discretionary,219.2520222795788,96.2372021997234,635.1097904725488
2019-09-01,CPB,Consumer Staples,156.19871264501438,74.28423851722452,474.30488980301226
2019-09-01,HAL,Energy,820.6287541508804,373.1033118894941,1410.4455522077642
2019-09-01,GILD,Health Care,68.37443240016152,40.2396905017612,315.5120176833424
2019-09-01,GWW,Industrials,329.50479881695946,163.4758536976259,760.7460693338993
2019-09-01,ISRG,Health Care,75.70846666980843,39.13667692301086,309.5932660758224
2019-09-01,MO,Consumer Staples,137.2170527216544,77.50200057157018,518.0453307417728
2019-09-01,LW,Consumer Staples,156.54880022812102,84.26892377706403,518.9693111479139
2019-09-01,CVS,Health Care,75.80845512544441,40.17447421467924,324.08727262823993
2019-09-01,CMI,Industrials,310.77412051175486,142.50855522583396,754.6920352607345
2019-09-01,AMZN,Consumer Discretionary,218.39110605473695,107.5700511471946,645.3627209381309
2019-09-01,STT,Financials,27.742539012438,21.94400549029374,107.58055282666894
2019-09-01,CVX,Energy,830.7099449504082,410.699348015316,1401.1743399831696
2019-09-01,GPN,Financials,27.239363857889852,21.910222002751226,97.88891246380267
2019-09-01,PFE,Health Care,67.83083208324422,36.720712975507446,287.58492897819036
2019-09-01,CHD,Consumer Staples,158.97070900563966,77.9536725771004,530.7773366961114
2019-09-01,CZR,Consumer Discretionary,205.1823457644467,101.12887829651996,638.02011300627
2019-09-01,ROK,Industrials,272.35155256182014,137.00115678326554,737.3341208069772
2019-09-01,PCG,Utilities,628.8749911200568,295.6934935957309,1136.6401746998413
2019-09-01,GL,Financials,32.84338410436583,20.258451765411234,95.33608399136672
2019-09-01,INTC,Information Technology,49.80203187488002,31.122757027818775,91.44521431603899
2019-09-01,IPG,Communication Services,108.00680521760002,52.94840088593921,204.38820650919308
2019-09-01,LVS,Consumer Discretionary,215.1630367235401,104.82913431432918,642.6985630615875
2019-09-01,CSX,Industrials,304.58569220116306,140.34842324911156,722.986964832631
2019-09-01,AOS,Industrials,280.38395329321474,158.63374865657553,648.2667657623878
2019-09-01,WBA,Consumer Staples,137.93715396747652,81.40687104407719,476.2676902373224
2019-09-01,WAB,Industrials,298.07118245148325,155.50370643567356,765.0109864984323
2019-09-01,ZBH,Health Care,68.12268648248602,42.14411023438652,289.36753101436415
2019-09-01,CDNS,Information Technology,54.19866994339747,27.493750879372428,97.60732682954345
2019-09-01,GDDY,Information Technology,53.66683309977167,31.48104485371639,97.82631324375556
2019-09-01,INTU,Information Technology,48.26286923150507,28.239231675655493,97.09121623297897
2019-09-01,RVTY,Health Care,64.16048629122889,38.43930060822241,304.9688821650838
2019-09-01,SBUX,Consumer Discretionary,219.98996014436415,108.43193676910614,619.4657383458317
2019-09-01,PM,Consumer Staples,153.4587412126418,86.59178176586934,509.0277594075028
2019-09-01,PNW,Utilities,556.7131235688881,293.3984621579171,1150.9065363152363
2019-09-01,RMD,Health Care,63.42131294087254,42.12665623762602,293.0216591352037
2019-09-01,SWK,Industrials,320.3305009529697,135.62930255308214,762.7512522645677
2019-09-01,DHR,Health Care,72.7725033499023,43.52152513647426,275.58349619308024
2019-09-01,PNR,Industrials,322.1951941954714,139.15726860505492,748.5846913983063
2019-09-01,COF,Financials,29.834034933749688,20.277509361039733,97.38664950575485
2019-09-01,RCL,Consumer Discretionary,199.00722905950838,97.0495200592769,585.3204653118157
2019-09-01,IP,Materials,532.2710567187644,214.718470588894,911.921471017897
2019-09-01,AEE,Utilities,607.224600376475,301.3636341172849,1169.4914883086433
2019-09-01,HAS,Consumer Discretionary,205.35002794572233,102.53911597896452,556.5750106450762
2019-09-01,CHRW,Industrials,279.97703688774004,163.93504984962678,743.18489075216
2019-09-01,RSG,Industrials,327.60901403358815,164.14204320457497,669.2342544685343
2019-09-01,STE,Health Care,70.87753301840267,37.99656962379056,309.69721352890855
2019-09-01,SCHW,Financials,30.673046777053578,18.658089429482107,107.66631501662798
2019-09-01,POOL,Consumer Discretionary,187.61480461299337,103.52810479174943,638.997821100226
2019-09-01,COST,Consumer Staples,145.4354077981288,82.31540537217214,514.2517146313701
2019-09-01,SPGI,Financials,29.18719839356162,21.552956401007002,101.81495883011742
2019-09-01,DRI,Consumer Discretionary,214.807530446555,101.55212873800146,612.036212578047
2019-09-01,LLY,Health Care,63.99325966245699,41.78161657803387,281.94037435751
2019-09-01,ALL,Financials,31.459533994753393,21.315648441773185,102.60016792160032
2019-09-01,CSGP,Real Estate,129.19627810130595,63.08082429922207,417.93187536205545
2019-09-01,HCA,Health Care,70.79045972584825,41.79718454746559,318.1036487723364
2019-09-01,SO,Utilities,574.1566606109855,293.3123984180972,1141.6438013085792
2019-09-01,MMM,Industrials,328.07450404186005,159.52360367438783,732.1534321114909
2019-09-01,CAH,Health Care,73.31947265280341,40.11897635416542,273.9584750376883
2019-09-01,IFF,Materials,487.83200607038634,184.87842153393038,1042.4107661264359
2019-09-01,INCY,Health Care,72.36785911299907,36.34198373404979,281.77540850757657
2019-09-01,CTAS,Industrials,291.2111088427978,143.37041337530925,730.8370121332791
2019-09-01,KR,Consumer Staples,152.37258715585693,84.60728089246334,478.3110785554329
2019-09-01,ROL,Industrials,321.9238119577835,151.70314969462135,743.7915349198014
2019-09-01,WBD,Communication Services,98.82203436516319,47.787886120250235,219.30642801491763
2019-09-01,ZBRA,Information Technology,54.71611008402553,30.9282365954114,95.51487778543488
2019-09-01,IR,Industrials,309.078409209528,144.95305514809414,666.5979626288146
2019-09-01,LH,Health Care,68.37594305807349,43.70873311939093,305.3453852835898
2019-09-01,LII,Industrials,284.0848443151765,160.95506283790522,691.6128068640778
2019-09-01,DIS,Communication Services,101.99152898848038,53.40155033887238,183.53630696596503
2019-09-01,CTRA,Energy,857.1639384652524,395.8407980830769,1444.5682374632413
2019-09-01,ROP,Information Technology,53.436075976785055,32.34853864411502,93.01265895932332
2019-09-01,HIG,Financials,28.409935365358184,21.98454099605723,103.91862497542638
2019-09-01,GOOGL,Communication Services,96.63961696982804,50.17133876125398,215.6477366234845
2019-09-01,GPC,Consumer Discretionary,181.82610668369188,97.88574932470125,583.011558714545
2019-09-01,CINF,Financials,31.35518267840133,19.60895511662332,106.33824436262074
2019-09-01,LDOS,Industrials,329.6698780943029,144.66478720527027,635.0480872555328
2019-09-01,LUV,Industrials,288.75959757113253,163.2767061354809,686.1758392483807
2019-09-01,PNC,Financials,31.05639005050161,21.82865109688467,98.48254780563917
2019-09-01,IVZ,Financials,32.811837777454386,20.09606176549329,108.02922948649271
2019-09-01,LHX,Industrials,316.56799113684735,154.29846303315307,643.0164990632052
2019-09-01,ABBV,Health Care,65.11661372052329,36.79563884565547,288.0020281820748
2020-03-01,MCHP,Information Technology,46.81516191772415,28.83636718550079,105.57671132366613
2020-03-01,MCO,Financials,32.80022582607408,20.115556242119457,97.9632484909674
2020-03-01,ADM,Consumer Staples,143.0323475382832,76.08544333291096,479.53157925130176
2020-03-01,ICE,Financials,27.312498592757553,18.70639524956564,97.97177212483257
2020-03-01,IP,Materials,483.7547639814669,189.43786585453145,1051.150539562726
2020-03-01,AFL,Financials,27.29607730523942,18.995541437183142,106.34428566111124
2020-03-01,HUM,Health Care,71.6796398480493,43.58031672991303,276.5507653224457
2020-03-01,TRMB,Information Technology,50.408055014742246,30.975353943559295,99.14796882487005
2020-03-01,WDAY,Information Technology,48.83116221633721,32.941644965355,93.2057456722202
2020-03-01,ACGL,Financials,31.86836989378226,20.616581088859917,94.34008302936289
2020-03-01,AES,Utilities,647.2356956412586,270.7262292105415,1102.900245210666
2020-03-01,ERIE,Financials,30.79152874869296,19.262977071470736,91.93297798985607
2020-03-01,MS,Financials,32.12895600274391,19.839285429591666,97.42637067192254
2020-03-01,ULTA,Consumer Discretionary,214.1624545522946,96.74215581204177,646.6158247298006
2020-03-01,MMM,Industrials,321.2982834331947,161.27683645447883,647.057881539194
2020-03-01,MU,Information Technology,47.292570198397456,27.053174729718133,106.47013032250139
2020-03-01,AOS,Industrials,296.80759593913666,160.78638527511376,638.3157690357294
2020-03-01,FDS,Financials,31.69871177258956,21.94749138524156,103.69136052433532
2020-03-01,ZTS,Health Care,70.56532408562585,38.7461506210674,323.5340297356106
2020-03-01,JKHY,Financials,27.367177830580058,19.36767240678137,92.15771673660562
2020-03-01,ADP,Industrials,311.3673695682299,159.3975019609476,757.2298923054989
2020-03-01,J,Industrials,293.3384672885086,136.18503233608783,644.1456017122645
2020-03-01,FFIV,Information Technology,50.842965846811374,29.751339953853627,98.32220595487767
2020-03-01,HBAN,Financials,29.578699987778144,18.393120150415456,91.58654286021182
2020-03-01,UNP,Industrials,277.9054627526455,162.18708794142327,656.0272460547926
2020-03-01,INTU,Information Technology,54.62635105835895,28.04234130598939,100.1557489334546
2020-03-01,IPG,Communication Services,90.98059303075532,49.815672197171324,200.17089745103956
2020-03-01,IRM,Real Estate,123.69563468888325,63.0160764257758,416.34427618774146
2020-03-01,IR,Industrials,272.7407102883452,143.0372089352845,639.2706268771757
2020-03-01,ADBE,Information Technology,50.105094854588806,29.984087740763535,107.10554093414335
2020-03-01,MHK,Consumer Discretionary,204.0717437296643,106.84417306961407,596.974223564761
2020-03-01,ATO,Utilities,586.8308105884515,285.0868975814962,1115.599728901332
2020-03-01,ZBRA,Information Technology,45.29418983554177,29.280110896669466,109.66605224835135
2020-03-01,EXPE,Consumer Discretionary,203.74542480782242,104.09359099372412,595.9104716855097
2020-03-01,XYL,Industrials,289.95194540633975,163.40000667297255,755.0738559899966
2020-03-01,ABBV,Health Care,67.49301124976455,37.453237985522826,328.74910232916164
2020-03-01,AIZ,Financials,28.101756635683277,20.586625729286293,104.41815127110429
2020-03-01,IDXX,Health Care,63.2624752021923,38.62916354910749,286.0836092120163
2020-03-01,EVRG,Utilities,541.3842955461436,290.4863730689,1200.7693475766293
2020-03-01,IEX,Industrials,325.15962046628835,136.66596541683205,697.7265230458106
2020-03-01,IQV,Health Care,70.90175731603523,39.300033450093345,308.93320752360603
2020-03-01,MOH,Health Care,65.3693672869225,43.18285116129171,322.89740066568766
2020-03-01,EXC,Utilities,594.0677205799819,321.4060069871858,1303.280797897696
2020-03-01,ACN,Information Technology,47.21831922163802,27.594678209932294,99.9663682628808
2020-03-01,IVZ,Financials,27.96903575715133,20.915269721785084,105.69412979557163
2020-03-01,USB,Financials,31.079288895478793,18.43482015705852,109.64229881504468
2020-03-01,TSN,Consumer Staples,144.13645387049374,74.21823932304943,516.696613585656
2020-03-01,INCY,Health Care,64.17912828306707,42.91337361834721,311.0033720185955
2020-03-01,ES,Utilities,548.9419390782389,274.71638738334514,1305.4087753208612
2020-03-01,ITW,Industrials,270.24723360940203,154.2899999982658,671.3148113294774
2020-03-01,T,Communication Services,90.87802363914848,46.71252698020517,204.78579662147936
2020-03-01,INVH,Real Estate,131.24807894494407,61.79713455050661,371.2105323770474
2020-03-01,TAP,Consumer Staples,153.35499115661275,72.98199224583442,477.087323663341
2020-03-01,MDLZ,Consumer Staples,137.0835220279612,79.12983556685967,482.54591166954305
2020-03-01,WYNN,Consumer Discretionary,184.83966734628387,101.51690934892568,563.5878260614411
2020-03-01,UBER,Industrials,318.5879625992807,138.2505543839852,730.714421020892
2020-03-01,EXPD,Industrials,292.63945096270487,146.657141259002,733.4512780413061
2020-03-01,INTC,Information Technology,47.725137084611255,29.694892023236257,95.87852940890248
2020-03-01,MSFT,Information Technology,53.71655490525589,30.297717473473618,95.01864411132959
2020-03-01,XOM,Energy,799.5700967639091,426.26893678584486,1547.9462569220498
2020-03-01,TFC,Financials,27.206071683292944,18.50351423525693,108.13420861457455
2020-03-01,HII,Industrials,286.6213291404577,157.5838372196979,695.6402633800628
2020-03-01,JBL,Information Technology,49.304143435772346,27.57783787397756,103.6008353419244
2020-03-01,EL,Consumer Staples,140.72470688656145,76.02697716602499,541.4989554263724
2020-03-01,AMD,Information Technology,53.80964345271051,31.387361805201067,90.35323179808987
2020-03-01,ZBH,Health Care,73.54753897128644,39.3124557187201,322.0399372384814
2020-03-01,ANET,Information Technology,46.80100301222973,32.71430408681883,92.11818625549166
2020-03-01,MNST,Consumer Staples,151.64421180978036,74.6357041516299,455.9481463624789
2020-03-01,MAA,Real Estate,128.93144756963804,64.20343349471938,383.6117261611464
2020-03-01,MPWR,Information Technology,46.204939925426885,30.590861687370438,91.73118519610853
2020-03-01,EXR,Real Estate,118.40910589853935,57.724287501273,372.0567077158756
2020-03-01,UDR,Real Estate,118.3471207086714,57.53581986423128,367.95588210090295
2020-03-01,PODD,Health Care,72.10116258956516,41.96340527774855,279.1681745647779
2020-03-01,IBM,Information Technology,48.96131183091765,30.679143060801223,108.02309085985033
2020-03-01,ADSK,Information Technology,53.15316324208305,30.79637126791619,109.25845497341294
2020-03-01,JBHT,Industrials,289.2128361071066,137.11830688548116,660.4803890204947
2020-03-01,XEL,Utilities,610.2490786949153,290.5345080887507,1177.44168253709
